"Drug","07-20-2021"
"ivermectin",2238
"fentanyl",289
"hydroxychloroquine",218
"remdesivir",188
"azithromycin",134
"creatinine",124
"dexamethasone",121
"masitinib",113
"methadone",70
"chloroquine",69
"ondansetron",65
"amphotericin b",45
"budesonide",42
"glutathione",41
"leronlimab",36
"amantadine",31
"quercetin",25
"ibuprofen",24
"midazolam",22
"niacin",21
"aviptadil",18
"thalidomide",15
"penicillin",13
"calcifediol",12
"glyphosate",12
"tempol",12
"curcumin",10
"ketamine",10
"etoposide",9
"lopinavir",9
"ritonavir",9
"dopamine",8
"mmda",7
"nitazoxanide",7
"suramin",7
"cholecalciferol",6
"doxycycline",6
"prednisone",6
"talopram",6
"warfarin",6
"actemra",5
"artemisinin",5
"cysteine",5
"favipiravir",5
"kava",5
"perampanel",5
"acetaminophen",4
"artesunate",4
"aspartame",4
"buprenorphine",4
"chlorine dioxide",4
"darapladib",4
"flumatinib",4
"niclosamide",4
"proline",4
"pyronaridine",4
"thiamine",4
"triptorelin",4
"tyrosine",4
"bucillamine",3
"fluvoxamine",3
"methotrexate",3
"pregabalin",3
"quinine",3
"scopolamine",3
"aldosterone",2
"amoxicillin",2
"benzoyl peroxide",2
"bradykinin",2
"diazepam",2
"dutasteride",2
"finasteride",2
"folic",2
"fostamatinib",2
"fructose",2
"levodopa",2
"luteolin",2
"megestrol",2
"megestrol acetate",2
"naproxen",2
"nicotinamide",2
"nitrite",2
"olanzapine",2
"oseltamivir",2
"plitidepsin",2
"rocuronium",2
"s-23",2
"sarilumab",2
"sulfasalazine",2
"taurine",2
"tryptophan",2
"acetylcholine",1
"acyclovir",1
"antipain",1
"apixaban",1
"arginine",1
"atropine",1
"baricitinib",1
"beclometasone",1
"benzodiazepine",1
"berberine",1
"bromhexine",1
"cabotegravir",1
"carboplatin",1
"cefazolin",1
"ciclesonide",1
"clarithromycin",1
"clonazepam",1
"codeine",1
"cyclophosphamide",1
"deferoxamine",1
"ebselen",1
"epinephrine",1
"famotidine",1
"fluoxetine",1
"formaldehyde",1
"formoterol",1
"furosemide",1
"guaifenesin",1
"hydrocortisone",1
"hydromorphone",1
"hypochlorous",1
"imatinib",1
"indole",1
"isavuconazole",1
"isotretinoin",1
"l-lysine",1
"lisinopril",1
"loprazolam",1
"malic",1
"maraviroc",1
"mefloquine",1
"memantine",1
"methylprednisolone",1
"midodrine",1
"mirin",1
"naloxone",1
"naltrexone",1
"nitroglycerin",1
"omeprazole",1
"oxycodone",1
"phosphorus",1
"potassium",1
"propiolactone",1
"ranitidine",1
"resveratrol",1
"rilpivirine",1
"rimantadine",1
"rimonabant",1
"rivaroxaban",1
"rutin",1
"sertraline",1
"thebacon",1
"voriconazole",1
"zanamivir",1
"zuranolone",1
