"Drug","10-04-2020"
"lofepramine",127
"quercetin",44
"favipiravir",27
"chlorine dioxide",18
"oleandrin",18
"pirfenidone",7
"s-23",7
"artemisinin",4
"dimethyl fumarate",4
"benzodiazepine",3
"manganese",3
"strychnine",3
"astaxanthin",2
"beta carotene",2
"fructose",2
"megestrol",2
"pyronaridine",2
"resveratrol",2
"abivertinib",1
"artemether",1
"bv4",1
"camostat",1
"capsaicin",1
"dadle",1
"defactinib",1
"forskolin",1
"mannose",1
"mephedrone",1
"nandrolone",1
"nicotinamide",1
"ozanimod",1
"pimavanserin",1
"ribose",1
"umifenovir",1
