"Drug","09-07-2021"
"ivermectin",16006
"remdesivir",522
"hydroxychloroquine",389
"fentanyl",217
"dexamethasone",101
"quercetin",93
"azithromycin",92
"budesonide",69
"thalidomide",66
"artemisinin",52
"penicillin",31
"baricitinib",30
"favipiravir",28
"fluvoxamine",28
"oxycodone",27
"ketamine",26
"metoprolol",21
"ritonavir",21
"ibuprofen",19
"vincristine",15
"doxycycline",14
"metronidazole",14
"leronlimab",13
"potassium",11
"tempol",8
"thiamine",7
"acetaminophen",6
"amoxicillin",6
"cannabinol",6
"cysteine",6
"masitinib",6
"mmda",6
"argatroban",5
"berberine",5
"fenofibrate",5
"indomethacin",5
"methadone",5
"sarilumab",5
"talopram",5
"astaxanthin",4
"biotin",4
"cannabidiol",4
"colchicine",4
"dapagliflozin",4
"dopamine",4
"nitazoxanide",4
"venetoclax",4
"actemra",3
"aviptadil",3
"camostat",3
"clofoctol",3
"fructose",3
"lopinavir",3
"naloxone",3
"suramin",3
"taxifolin",3
"aldosterone",2
"amphetamine",2
"arginine",2
"atorvastatin",2
"bradykinin",2
"cadmium",2
"chlorhexidine",2
"codeine",2
"entrectinib",2
"fluoxetine",2
"fostamatinib",2
"glutathione",2
"glyphosate",2
"hydrocodone",2
"ivabradine",2
"kava",2
"lb-100",2
"metformin",2
"methotrexate",2
"mirin",2
"molybdenum",2
"niclosamide",2
"nintedanib",2
"otamixaban",2
"oxytetracycline",2
"quinine",2
"rebaudioside a",2
"resveratrol",2
"rutin",2
"squalene",2
"streptomycin",2
"tramadol",2
"abiraterone",1
"acetylcholine",1
"aluminum hydroxide",1
"amantadine",1
"amitriptyline",1
"andrographolide",1
"angiotensin ii",1
"aniline",1
"antipain",1
"artesunate",1
"aspartame",1
"atovaquone",1
"azathioprine",1
"benfotiamine",1
"bezafibrate",1
"bromhexine",1
"bucillamine",1
"cetirizine",1
"cetylpyridinium",1
"chlorine dioxide",1
"cholecalciferol",1
"cimetidine",1
"cinanserin",1
"ciprofloxacin",1
"creatinine",1
"curcumin",1
"cyclophosphamide",1
"cyclosporine",1
"cyproterone",1
"darunavir",1
"dasatinib",1
"diclofenac",1
"dipyridamole",1
"eugenol",1
"fexofenadine",1
"fisetin",1
"formaldehyde",1
"gabapentin",1
"guanine",1
"hydroquinone",1
"hydroxytyrosol",1
"l-lysine",1
"larazotide",1
"levonorgestrel",1
"luteolin",1
"manganese",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"meloxicam",1
"memantine",1
"methyl isocyanate",1
"methylprednisolone",1
"minocycline",1
"misoprostol",1
"moxidectin",1
"moxifloxacin",1
"nafamostat",1
"nitrous oxide",1
"nitrous-oxide",1
"oleandrin",1
"phencyclidine",1
"phenylalanine",1
"phosphocreatine",1
"piperine",1
"prazosin",1
"prednisolone",1
"progesterone",1
"proline",1
"propofol",1
"pyronaridine",1
"ramatroban",1
"ranitidine",1
"rhein",1
"ribose",1
"s-23",1
"sildenafil",1
"tryptophan",1
"vadadustat",1
"varespladib",1
"xylazine",1
