"Drug","05-18-2022"
"ivermectin",669
"terbinafine",366
"fluvoxamine",270
"hydroxychloroquine",223
"remdesivir",210
"fentanyl",154
"aviptadil",83
"thalidomide",30
"ritonavir",24
"niacin",22
"imatinib",20
"quercetin",18
"ibuprofen",14
"cannabidiol",10
"famotidine",10
"bucillamine",9
"colchicine",9
"biotin",7
"formaldehyde",7
"naloxone",7
"nicotinamide",7
"baricitinib",6
"dopamine",6
"fisetin",6
"ketamine",5
"methylprednisolone",5
"prednisone",5
"sildenafil",5
"anisodamine",4
"artemisinin",4
"azithromycin",4
"bicalutamide",4
"degarelix",4
"doxycycline",4
"dutasteride",4
"enzalutamide",4
"finasteride",4
"tramadol",4
"chloroquine",3
"curcumin",3
"desloratadine",3
"dexamethasone",3
"gabapentin",3
"glutathione",3
"ivabradine",3
"midazolam",3
"mirtazapine",3
"montelukast",3
"prednisolone",3
"pyridostigmine",3
"s-23",3
"warfarin",3
"arginine",2
"bifonazole",2
"camostat",2
"cetirizine",2
"clopidogrel",2
"clozapine",2
"fluoxetine",2
"methionine",2
"naltrexone",2
"naproxen",2
"proline",2
"simvastatin",2
"tacrolimus",2
"thiamine",2
"acetaminophen",1
"acetylcholine",1
"alvelestat",1
"amantadine",1
"amitriptyline",1
"amoxicillin",1
"apixaban",1
"berberine",1
"bradykinin",1
"brexpiprazole",1
"budesonide",1
"capsaicin",1
"cimetidine",1
"clomipramine",1
"clonazepam",1
"codeine",1
"dextromethorphan",1
"diamorphine",1
"diclofenac",1
"diphenhydramine",1
"duloxetine",1
"ebselen",1
"etomidate",1
"fluticasone",1
"indole",1
"iohexol",1
"levothyroxine",1
"magnesium chloride",1
"maraviroc",1
"megestrol acetate",1
"memantine",1
"metformin",1
"methadone",1
"methotrexate",1
"methylphenidate",1
"norepinephrine",1
"omeprazole",1
"permethrin",1
"plitidepsin",1
"potassium",1
"propofol",1
"quetiapine",1
"ranitidine",1
"risperidone",1
"salbutamol",1
"trazodone",1
"trenbolone",1
"trenbolone acetate",1
"ubiquinol",1
"vincristine",1
"voclosporin",1
"zopiclone",1
