"Drug","07-26-2020"
"hydroxychloroquine",19321
"dexamethasone",889
"remdesivir",564
"chloroquine",144
"favipiravir",74
"lopinavir",74
"bromhexine",55
"budesonide",44
"fentanyl",29
"quercetin",27
"clofazimine",21
"s-23",20
"cysteine",17
"ivermectin",17
"quinine",16
"fenofibrate",13
"prednisone",13
"apilimod",12
"ibuprofen",12
"losartan",12
"doxycycline",11
"famotidine",11
"acetaminophen",9
"ritonavir",9
"indole",7
"camphor",6
"cannabidiol",6
"ketamine",6
"dopamine",5
"galidesivir",5
"thalidomide",5
"acyclovir",4
"codeine",4
"formaldehyde",4
"glutathione",4
"glyphosate",4
"metformin",4
"niclosamide",4
"penicillin",4
"potassium",4
"artemisinin",3
"dantrolene",3
"dipyridamole",3
"fostamatinib",3
"mefloquine",3
"activated charcoal",2
"angiotensin ii",2
"artesunate",2
"aspartame",2
"chlorhexidine",2
"citrulline",2
"clarithromycin",2
"colchicine",2
"curcumin",2
"fructose",2
"hydrocodone",2
"hydrocortisone",2
"lorazepam",2
"maraviroc",2
"nafamostat",2
"naloxone",2
"niacin",2
"oseltamivir",2
"propofol",2
"raltegravir",2
"thiamine",2
"vancomycin",2
"vs-5584",2
"abivertinib",1
"acetylcholine",1
"adenine",1
"aldosterone",1
"amitriptyline",1
"amoxicillin",1
"angiotensin 1-7",1
"aniline",1
"artemether",1
"azithromycin",1
"bacitracin",1
"beclometasone",1
"boron",1
"bromoform",1
"bucillamine",1
"camostat",1
"capecitabine",1
"capsaicin",1
"ceftriaxone",1
"cetirizine",1
"chlorine dioxide",1
"chromium",1
"clozapine",1
"creatine",1
"creatinine",1
"cyproheptadine",1
"daclatasvir",1
"dextromethorphan",1
"diclofenac",1
"diethylstilbestrol",1
"dronabinol",1
"epinephrine",1
"erythromycin",1
"finasteride",1
"flaviolin",1
"gemfibrozil",1
"guanine",1
"imipramine",1
"ketanserin",1
"leflunomide",1
"lycopene",1
"magnesium oxide",1
"manganese",1
"methadone",1
"methylprednisolone",1
"mifepristone",1
"mmda",1
"montelukast",1
"naringin",1
"nintedanib",1
"nitrous oxide",1
"omeprazole",1
"oxycodone",1
"phentermine",1
"pirfenidone",1
"ranitidine",1
"resveratrol",1
"ronnel",1
"rutin",1
"sodium ascorbate",1
"sofosbuvir",1
"spironolactone",1
"squalamine",1
"tafenoquine",1
"temazepam",1
"thimerosal",1
"tryptophan",1
"ubiquinol",1
"warfarin",1
