"Drug","04-15-2020"
"hydroxychloroquine",11144
"chloroquine",4704
"azithromycin",853
"remdesivir",715
"ibuprofen",220
"ivermectin",185
"actemra",108
"quercetin",100
"leronlimab",78
"quinine",74
"doxycycline",62
"lopinavir",55
"fentanyl",53
"amlodipine",52
"ritonavir",50
"benidipine",40
"favipiravir",31
"baricitinib",30
"auranofin",28
"ketamine",28
"angiotensin ii",24
"methadone",24
"valganciclovir",24
"glyphosate",23
"mmda",23
"ciclesonide",19
"methotrexate",18
"nifedipine",17
"ribose",16
"penicillin",15
"valsartan",15
"ambroxol",14
"naloxone",14
"sacubitril",14
"urea",14
"acalabrutinib",13
"bradykinin",13
"amoxicillin",12
"galidesivir",12
"colchicine",11
"sarilumab",11
"acetaminophen",10
"leflunomide",10
"oseltamivir",10
"sulfasalazine",10
"warfarin",10
"clozapine",9
"fructose",9
"potassium",9
"prednisone",9
"propofol",9
"ropivacaine",9
"tofacitinib",9
"boron",8
"curcumin",8
"dopamine",8
"metformin",8
"ribavirin",8
"thiamine",8
"acetazolamide",7
"azathioprine",7
"chlorine dioxide",7
"codeine",7
"dexamethasone",7
"mefloquine",7
"camostat",6
"cannabidiol",6
"nafamostat",6
"selinexor",6
"thalidomide",6
"glutathione",5
"ifenprodil",5
"levodopa",5
"naltrexone",5
"vincristine",5
"aldosterone",4
"angiotensin 1-7",4
"apn01",4
"bucillamine",4
"diazepam",4
"fluvoxamine",4
"icatibant",4
"indomethacin",4
"niclosamide",4
"nitazoxanide",4
"prostaglandin",4
"rapamycin",4
"argatroban",3
"buprenorphine",3
"cyclophosphamide",3
"ebselen",3
"formaldehyde",3
"losartan",3
"nelfinavir",3
"rocuronium",3
"s-23",3
"umifenovir",3
"adenosine",2
"amodiaquine",2
"aspartame",2
"beta carotene",2
"biotin",2
"bleomycin",2
"choline",2
"clarithromycin",2
"creatine",2
"epoprostenol",2
"favilavir",2
"guanidine",2
"hydrocortisone",2
"hypochlorous",2
"ibrutinib",2
"imatinib",2
"itraconazole",2
"kaolin",2
"montelukast",2
"nitrous oxide",2
"nitrous-oxide",2
"pseudoephedrine",2
"pyronaridine",2
"ruxolitinib",2
"sildenafil",2
"sodium chlorite",2
"tacrolimus",2
"tafamidis",2
"titanium dioxide",2
"toremifene",2
"tradipitant",2
"vancomycin",2
"aceclofenac",1
"acetylcholine",1
"acyclovir",1
"adenine",1
"alprazolam",1
"amphetamine",1
"antipyrine",1
"arginine",1
"artemether",1
"artemisinin",1
"atovaquone",1
"baclofen",1
"bafilomycin a1",1
"benzonatate",1
"berberine",1
"bisacodyl",1
"bumetanide",1
"camphor",1
"capsaicin",1
"carnosine",1
"ceftriaxone",1
"cetirizine",1
"chlorhexidine",1
"chloroxylenol",1
"cholecalciferol",1
"chromium",1
"citalopram",1
"clonazepam",1
"crocin",1
"cyclosporine",1
"cyproheptadine",1
"cytidine",1
"d-glucose",1
"dantrolene",1
"dapagliflozin",1
"diethylcarbamazine",1
"diphenhydramine",1
"docusate",1
"emodin",1
"emtricitabine",1
"entecavir",1
"epigallocatechin",1
"epinephrine",1
"erythromycin",1
"escitalopram",1
"esketamine",1
"fedratinib",1
"fluticasone",1
"folic",1
"gadolinium",1
"ganciclovir",1
"glycine",1
"hydroquinone",1
"indapamide",1
"inulin",1
"kava",1
"levocetirizine",1
"levofloxacin",1
"lisdexamfetamine",1
"lisinopril",1
"lorazepam",1
"lutein",1
"luteolin",1
"lycopene",1
"magnesium chloride",1
"methylphenidate",1
"methylprednisolone",1
"metoprolol",1
"momelotinib",1
"nicotinamide",1
"nimesulide",1
"nitroglycerin",1
"odq",1
"oxycodone",1
"oxypurinol",1
"oxytetracycline",1
"pacritinib",1
"pentolinium",1
"peramivir",1
"permethrin",1
"pg-9",1
"phenobarbital",1
"phenylephrine",1
"phosphorus",1
"piclidenoson",1
"pidotimod",1
"plitidepsin",1
"prazosin",1
"prednisolone",1
"pregabalin",1
"progesterone",1
"regadenoson",1
"retinol",1
"rhein",1
"riboflavin",1
"rifampicin",1
"rutin",1
"selepressin",1
"sertraline",1
"spironolactone",1
"strychnine",1
"telmisartan",1
"tenofovir",1
"terbutaline",1
"tetracycline",1
"trazodone",1
"triclosan",1
"tucatinib",1
"ursodeoxycholic",1
"valinomycin",1
"verapamil",1
