"Drug","04-19-2020"
"hydroxychloroquine",14317
"remdesivir",6821
"azithromycin",1014
"chloroquine",972
"fentanyl",772
"chlorine dioxide",184
"sarilumab",170
"ivermectin",143
"favipiravir",124
"ibuprofen",112
"clobazam",63
"clonazepam",63
"quinine",53
"leronlimab",49
"s-23",38
"metformin",36
"acetazolamide",33
"lopinavir",32
"quercetin",31
"glyphosate",29
"actemra",28
"ronnel",28
"ritonavir",26
"penicillin",25
"colchicine",20
"angiotensin ii",19
"potassium",18
"tafenoquine",16
"apilimod",14
"doxycycline",13
"methadone",12
"baricitinib",11
"codeine",11
"prednisone",11
"acetaminophen",10
"acyclovir",10
"iodide",10
"ribavirin",10
"amlodipine",9
"benzodiazepine",9
"buprenorphine",9
"ibrutinib",9
"vincristine",9
"niacin",8
"dopamine",7
"naloxone",7
"nelfinavir",7
"auranofin",6
"benidipine",6
"curcumin",6
"ketamine",6
"nifedipine",6
"adenosine",5
"camostat",5
"lisinopril",5
"nicotinamide",5
"thalidomide",5
"thiamine",5
"warfarin",5
"amoxicillin",4
"cannabidiol",4
"captopril",4
"cepharanthine",4
"coumarin",4
"enalapril",4
"icatibant",4
"lofepramine",4
"naltrexone",4
"niclosamide",4
"oseltamivir",4
"ramatroban",4
"salbutamol",4
"siltuximab",4
"tucatinib",4
"amiodarone",3
"azathioprine",3
"bradykinin",3
"capecitabine",3
"clarithromycin",3
"erythromycin",3
"folic",3
"formaldehyde",3
"galidesivir",3
"glutathione",3
"hydroquinone",3
"leflunomide",3
"levofloxacin",3
"loratadine",3
"losartan",3
"malic",3
"manganese",3
"methotrexate",3
"nafamostat",3
"riboflavin",3
"selinexor",3
"sulfasalazine",3
"tetracycline",3
"aldosterone",2
"camphor",2
"cetirizine",2
"ciclesonide",2
"ciprofloxacin",2
"cyclosporine",2
"dantrolene",2
"dextroamphetamine",2
"favilavir",2
"fidaxomicin",2
"fingolimod",2
"fructose",2
"guanosine",2
"hydrocortisone",2
"ifenprodil",2
"itraconazole",2
"kava",2
"levodopa",2
"luteolin",2
"meropenem",2
"myricetin",2
"nitazoxanide",2
"pemigatinib",2
"pg-9",2
"rapamycin",2
"rifabutin",2
"rifapentine",2
"rutin",2
"tenofovir",2
"valsartan",2
"vanadium",2
"acetylcholine",1
"activated charcoal",1
"adenine",1
"amantadine",1
"ambroxol",1
"apixaban",1
"apn01",1
"ar-42",1
"artemether",1
"atazanavir",1
"beta carotene",1
"biotin",1
"boron",1
"bromhexine",1
"bv4",1
"capsaicin",1
"chlorhexidine",1
"chromium",1
"clenbuterol",1
"clindamycin",1
"clonidine",1
"creatinine",1
"crocin",1
"cysteine",1
"dantron",1
"darunavir",1
"daunorubicin",1
"deferoxamine",1
"detomidine",1
"diethylstilbestrol",1
"digoxin",1
"dimethyltryptamine",1
"diosmin",1
"diphenhydramine",1
"dipyridamole",1
"dodecyl sulfate",1
"emtricitabine",1
"ephedrine",1
"epinephrine",1
"everolimus",1
"flucloxacillin",1
"fomepizole",1
"fondaparinux",1
"furosemide",1
"guanine",1
"hesperidin",1
"hydroxyurea",1
"hydroxyzine",1
"hypochlorous",1
"imetelstat",1
"indomethacin",1
"letrozole",1
"loperamide",1
"mefloquine",1
"metoclopramide",1
"midazolam",1
"mifepristone",1
"mirin",1
"mk-2206",1
"mmda",1
"molybdenum",1
"montmorillonite",1
"naproxen",1
"nitrous oxide",1
"nitrous-oxide",1
"norepinephrine",1
"omeprazole",1
"phenol",1
"phenylephrine",1
"potassium chloride",1
"potassium iodide",1
"propofol",1
"prostaglandin",1
"prostaglandin d2",1
"quercetagetin",1
"quinacrine",1
"rhein",1
"risperidone",1
"rocuronium",1
"ropinirole",1
"ruxolitinib",1
"sildenafil",1
"sirolimus",1
"sodium ascorbate",1
"sodium hydroxide",1
"spermidine",1
"talopram",1
"taurine",1
"thimerosal",1
"tilorone",1
"titanium dioxide",1
"toluene",1
"trenbolone",1
"trichloroethylene",1
"tryptophan",1
"up5",1
"urethane",1
"valganciclovir",1
"vecuronium",1
"voclosporin",1
"zidovudine",1
