"Drug","01-29-2022"
"ivermectin",2643
"cysteine",304
"remdesivir",199
"fentanyl",168
"hydroxychloroquine",143
"azithromycin",140
"quercetin",97
"rutin",26
"nicotinamide",24
"fluvoxamine",23
"doxycycline",21
"dexamethasone",19
"l-lysine",19
"ibuprofen",18
"cannabidiol",17
"prednisone",12
"ritonavir",12
"chloroquine",11
"niacin",11
"glutathione",10
"midazolam",10
"dopamine",9
"thalidomide",9
"artesunate",8
"potassium",8
"artemisinin",7
"fluticasone",7
"dipyridamole",6
"famotidine",6
"penicillin",6
"riboflavin",6
"adenosine",5
"biotin",5
"clopidogrel",5
"epigallocatechin",5
"favipiravir",5
"hyaluronic",5
"ketamine",5
"sitagliptin",5
"budesonide",4
"diamorphine",4
"methadone",4
"quinine",4
"s-23",4
"spironolactone",4
"talopram",4
"vincristine",4
"aviptadil",3
"baricitinib",3
"bromhexine",3
"codeine",3
"dextromethorphan",3
"kava",3
"leronlimab",3
"leucine",3
"montelukast",3
"salbutamol",3
"actemra",2
"amoxicillin",2
"baclofen",2
"calcifediol",2
"clozapine",2
"colchicine",2
"ephedrine",2
"fluoxetine",2
"mefloquine",2
"metformin",2
"minocycline",2
"minoxidil",2
"phosphocreatine",2
"promethazine",2
"propofol",2
"pyronaridine",2
"resveratrol",2
"stannous fluoride",2
"thiamine",2
"thimerosal",2
"warfarin",2
"acetaminophen",1
"acetylcholine",1
"acyclovir",1
"ambroxol",1
"ampicillin",1
"apixaban",1
"atenolol",1
"azathioprine",1
"bendamustine",1
"benzodiazepine",1
"bisoprolol",1
"bucillamine",1
"buprenorphine",1
"camphor",1
"cefuroxime",1
"cetirizine",1
"chlorine dioxide",1
"chlorthalidone",1
"creatinine",1
"curcumin",1
"cyclophosphamide",1
"cyclosporine",1
"dapagliflozin",1
"daptomycin",1
"desloratadine",1
"disulfiram",1
"fenbendazole",1
"fisetin",1
"folic",1
"formaldehyde",1
"fostamatinib",1
"fructose",1
"gabapentin",1
"gadolinium",1
"glycine",1
"hesperidin",1
"hydroquinone",1
"hydroxyurea",1
"ipamorelin",1
"isavuconazole",1
"levocetirizine",1
"levodopa",1
"lidocaine",1
"lopinavir",1
"luteolin",1
"meclizine",1
"megestrol",1
"megestrol acetate",1
"meldonium",1
"methotrexate",1
"methylprednisolone",1
"metoprolol",1
"micafungin",1
"mmda",1
"naloxone",1
"naltrexone",1
"niclosamide",1
"nitazoxanide",1
"nitrite",1
"phenylephrine",1
"phosphorus",1
"potassium chloride",1
"prednisolone",1
"pyridostigmine",1
"ramelteon",1
"rifampicin",1
"rivaroxaban",1
"succinylcholine",1
"tamoxifen",1
"tempol",1
"trehalose",1
"tryptophan",1
"vancomycin",1
"xanthine",1
"zolpidem",1
